again	all done	all gone	apple	asleep	aunt	avocado	baa baa	baba	baby	bad dog	badger	bah	ball	balloon	banana	bandit	bang	bath	bathroom	bay	bear	bed	bee	beer	bike	bird	bite	blanket	block	blue	bob	bones	boo	boo boo	boob	booboo	book	boom	bottle	bow	bow wow	bowl	bread	brother	brown bear	brr	bubble	buddy	bug	bunny	bus	buttons	buzz	bye	candy	car	cat	catch	cereal	cheers	cheese	chicken	chocolate	choo	choo choo	clock	coke	come	cook	cookie	cow	cracker	crash	crib	cup	dab	dada	daddy	daisy	day	dessert	diaper	dinner	dirty	doctor	dog	doughnut	down	drink	duck	eat	egg	elephant	fig	fish	flower	food	game	garbage	gee	gimme	giraffe	go	go dog	goal	god	good	grandma	grandpa	gravy	grr	haha	happy	hat	hear	hello	help	here	hey	hi	home	horse	hot	house	hug	hungry	it	ivy	jet	juice	key	kiss	kissy	kitty	lady	lake	lamp	lid	light	lion	look	love	love you	lovey	mama	mamas	man man	map	me	meow	milk	mine	mommy	monkey	moo	moon	moose	more	more water	mouse	nana	net	night	no	no this	nose	num num	oh	oh no	oh wow	okay	open close	ouch	outside	over there	owl	pacifier	pan	park	peek	pickle	picture	pink	pizza	plane	platypus	play	please	poop	pop	pot	potato	princess	puppy	purple	quack	quack quack	rice	ride	rock	ruff ruff	same	sand	sausage	shoe	side	sister	sit	sit down	sky	sock	some	spaceship	spoon	star	stop	sunny	swing	taco	teepee	thank you	that	there	think	this	tickle	tiger	to	touch	toy	tractor	train	tree	truck	turtle	tv	uncle	up	vacuum	vroom	want	water	what	what's that	whoa	woof	woof woof	wow	yeah	yellow	yes	yogurt	you	yuck	yum	yum yum	zebra	Types	Token	TTR
9	6	0	0	0	0	0	1	0	15	0	0	0	1	0	0	0	0	2	0	0	22	0	0	0	0	0	21	3	0	4	0	0	1	0	0	0	9	5	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	4	1	0	7	0	0	2	0	0	0	0	0	31	0	0	2	0	0	0	8	0	0	0	0	0	0	0	0	5	0	0	0	20	4	0	23	0	0	0	0	0	5	1	2	0	0	0	21	0	0	0	9	0	0	0	0	0	0	5	4	1	4	42	1	2	0	0	2	2	0	0	42	0	0	0	0	1	0	40	0	0	0	0	1	0	16	24	0	0	0	0	0	0	26	6	15	0	1	0	3	0	0	20	0	0	0	0	1	22	0	2	0	18	0	0	21	0	0	3	0	1	0	0	0	0	0	0	0	1	0	0	4	5	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0	0	1	0	8	2	0	0	23	0	1	0	0	0	0	0	0	0	34	11	3	29	0	0	30	0	7	0	0	0	8	0	0	0	18	0	0	41	2	32	1	0	0	0	0	3	0	18	0	188	1	0	0	0	88	1050	0.084
0	5	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	8	0	0	4	0	0	0	0	6	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	2	0	0	0	0	0	21	0	2	4	0	0	0	0	0	0	0	0	1	0	2	0	1	0	1	0	8	1	0	5	0	1	0	13	0	0	0	0	0	4	0	29	0	0	0	11	0	0	0	0	0	0	4	7	1	0	29	18	7	0	0	2	3	0	7	42	0	0	3	0	0	0	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	12	0	3	0	0	1	16	0	6	0	31	2	0	46	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	14	3	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2	0	5	2	0	0	27	0	4	1	1	0	0	0	0	0	73	34	16	34	6	0	29	0	1	0	0	0	0	0	0	0	15	0	0	10	0	79	1	1	0	0	0	10	3	0	0	209	0	0	0	0	78	1020	0.076
7	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	3	0	0	0	0	3	0	9	0	0	4	0	0	0	0	35	0	0	0	15	0	1	0	0	0	0	0	2	0	0	17	3	7	0	0	0	2	0	1	43	0	0	0	0	2	0	0	1	0	0	1	0	0	16	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	4	0	0	0	0	0	20	0	0	0	26	1	0	34	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	1	0	2	0	11	0	0	0	0	0	0	0	0	0	76	37	9	28	0	0	25	0	4	0	0	0	0	0	0	0	14	0	0	5	0	45	2	2	0	0	0	27	1	0	0	169	0	0	0	0	60	793	0.076
6	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	1	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	7	0	0	2	0	0	0	0	0	0	2	0	0	2	0	38	0	0	0	8	0	0	0	0	0	0	1	2	6	0	23	11	2	0	0	0	0	7	0	66	0	0	0	0	5	0	5	0	0	0	0	0	0	1	7	6	0	0	0	0	0	17	24	0	0	0	0	0	0	0	3	0	0	0	0	0	31	0	5	0	23	0	0	24	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	5	0	0	0	2	1	0	0	0	0	45	29	12	17	7	0	28	0	4	0	0	0	0	0	0	0	28	0	0	9	1	44	1	0	0	0	1	27	4	7	0	180	0	0	0	0	62	843	0.074
7	2	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	0	5	0	0	0	8	0	0	0	0	0	0	1	3	2	1	0	2	0	4	10	0	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	0	0	0	1	0	0	7	0	0	1	0	2	0	3	0	0	0	7	0	16	0	5	3	0	0	0	0	0	0	1	0	0	0	0	20	0	0	0	12	0	0	0	0	0	2	0	7	0	0	6	13	0	4	5	0	8	0	2	59	0	0	0	0	5	0	0	0	0	0	1	0	0	12	0	0	0	0	0	0	0	23	29	1	0	0	0	0	0	0	6	0	0	0	0	0	11	0	4	0	47	0	0	37	0	0	1	0	0	0	0	0	0	0	1	4	0	0	0	6	0	0	0	2	0	0	0	8	0	0	1	0	0	0	0	0	0	0	3	4	2	2	0	1	2	0	2	0	1	0	0	0	0	0	60	23	8	41	2	0	28	0	0	0	0	0	0	0	0	0	25	0	0	3	0	52	0	0	0	0	2	14	7	0	0	167	0	0	0	0	77	937	0.082
5	7	0	0	0	0	0	0	0	6	0	0	0	4	0	0	0	0	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	5	0	0	0	0	2	0	6	0	0	0	0	1	0	2	4	1	0	0	0	21	3	0	7	0	2	0	0	0	0	0	0	0	2	0	43	0	0	6	26	0	0	0	0	0	0	0	8	0	0	44	11	0	1	0	0	1	0	2	69	0	0	2	0	0	0	0	1	0	0	0	4	0	9	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	14	0	0	0	0	0	19	0	1	0	42	3	0	46	0	0	2	2	0	0	0	0	0	0	0	3	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	3	0	28	0	2	0	0	0	0	0	0	0	60	35	13	22	0	0	30	2	0	0	0	0	0	0	0	0	35	0	0	13	5	44	1	5	0	0	3	32	0	0	0	193	1	0	0	0	72	1027	0.07
12	5	0	0	1	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	15	0	2	0	0	0	0	1	0	0	0	0	2	0	2	0	6	0	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	18	0	0	0	0	0	3	0	3	3	0	24	12	3	0	0	0	1	0	3	99	0	0	0	0	1	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	9	0	1	1	0	0	0	0	0	5	0	0	0	0	0	26	0	0	0	46	3	0	34	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	3	10	0	0	0	0	0	0	0	0	0	71	33	17	23	0	0	27	0	0	0	0	0	3	0	0	0	22	0	0	4	0	46	1	5	0	0	0	36	4	4	0	176	13	4	1	0	64	945	0.068
7	4	0	0	0	0	0	0	0	2	0	0	0	5	0	1	0	0	1	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0	1	0	0	1	2	0	0	0	0	0	10	0	1	3	0	0	0	2	0	0	1	0	5	0	0	3	2	0	0	0	13	0	0	3	0	0	0	0	0	1	0	0	0	1	0	17	0	0	3	10	0	1	0	0	0	0	2	8	0	0	22	3	0	0	1	0	2	0	2	44	0	0	5	0	2	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	12	0	0	0	0	0	1	0	0	9	0	0	1	0	0	7	0	2	0	49	0	0	24	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	59	21	21	35	6	0	25	0	2	2	0	1	2	0	0	0	12	0	0	10	0	33	1	2	0	0	3	29	0	2	2	133	11	0	0	0	77	767	0.1
1	1	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	18	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	5	4	0	0	0	0	0	0	0	3	25	0	16	3	8	1	0	1	0	0	0	30	0	0	3	0	3	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	2	0	0	0	0	0	15	0	0	0	23	1	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	5	5	0	0	10	0	0	0	1	0	0	0	0	0	30	19	16	15	0	0	21	0	0	0	0	0	0	0	0	0	10	0	0	3	0	39	0	0	0	0	0	27	0	1	0	103	1	0	0	0	54	574	0.094
8	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	4	0	0	0	0	3	1	0	0	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	7	0	0	1	0	0	0	0	0	6	1	0	0	0	0	18	0	0	2	4	0	0	0	0	0	0	0	1	2	3	15	7	4	0	0	0	0	6	0	72	0	0	0	0	1	0	0	1	0	0	0	0	2	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	3	0	0	0	0	0	44	0	0	0	10	2	0	23	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	3	3	0	5	6	0	6	3	0	0	0	0	0	0	63	29	11	24	0	2	25	0	0	0	1	0	0	3	0	0	19	0	0	6	0	31	0	6	0	0	1	33	0	1	0	145	0	0	0	0	70	743	0.094
5	3	0	0	0	0	0	0	0	3	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	1	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	18	0	0	2	10	0	0	0	0	0	0	0	9	2	0	20	7	8	2	0	2	6	0	1	84	0	0	3	0	4	0	0	1	0	2	0	0	0	17	1	1	0	0	0	0	0	28	5	0	0	0	0	0	0	0	3	0	0	0	0	0	15	0	2	0	12	0	0	20	0	0	8	0	0	0	0	0	0	0	3	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	59	38	11	28	0	0	28	0	1	0	0	1	0	0	0	0	11	0	0	3	0	44	0	11	0	0	1	16	0	3	0	199	0	0	0	0	67	855	0.078
2	6	0	0	2	0	0	0	0	6	0	0	0	3	0	0	0	2	0	0	0	7	0	0	0	0	7	2	0	0	5	0	0	0	0	0	0	4	2	3	0	0	6	0	0	7	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	2	2	4	2	2	0	7	0	6	0	4	6	0	0	0	4	0	2	0	0	0	0	0	16	0	0	0	14	0	0	0	0	0	3	0	9	6	4	19	4	0	0	4	2	0	0	6	80	0	0	0	0	3	0	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	28	5	0	0	0	0	0	0	0	14	0	0	0	0	0	25	0	3	0	18	4	0	31	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	4	7	3	0	0	0	0	2	0	0	5	2	0	1	1	0	2	7	0	6	0	0	0	0	0	0	0	58	24	11	20	0	0	16	0	0	0	1	0	0	0	0	0	13	0	0	12	0	41	1	3	12	4	1	17	4	3	0	190	0	0	0	0	87	908	0.096
3	4	0	0	0	0	0	0	0	19	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	8	0	0	0	0	2	0	2	4	0	0	0	1	1	0	31	0	0	0	4	0	0	0	0	0	0	0	2	0	3	19	18	2	3	0	2	1	0	0	43	0	0	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	17	0	0	1	0	0	0	0	0	5	0	0	0	0	0	18	0	2	0	36	0	0	31	0	0	1	4	0	0	2	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	13	0	0	0	1	0	0	0	0	0	82	24	19	29	0	0	41	0	1	0	0	3	1	0	0	0	32	0	0	11	15	71	0	6	0	0	1	45	0	5	0	185	7	0	0	0	71	944	0.075
7	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	3	0	0	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	12	0	0	0	0	0	6	0	0	14	1	0	0	7	0	1	0	0	1	0	0	10	3	0	0	0	12	6	0	10	0	0	0	0	0	2	1	0	0	0	0	9	0	0	0	22	0	0	0	0	0	0	0	0	0	1	13	9	5	1	0	6	1	0	3	80	0	0	0	0	2	0	0	0	0	0	1	3	0	13	0	0	0	2	0	0	0	10	1	3	2	1	0	2	0	0	15	0	0	1	0	2	35	0	6	0	25	2	0	21	0	0	2	0	1	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	1	0	0	1	0	0	2	10	0	4	0	0	0	0	0	0	0	64	12	11	23	0	0	21	1	0	0	0	0	0	0	0	0	11	0	0	28	4	62	8	0	0	0	0	28	0	15	0	149	10	10	5	0	83	930	0.089
10	0	0	0	0	0	0	0	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	14	3	0	5	0	0	0	0	0	0	0	0	0	6	0	71	0	0	0	7	0	0	0	0	0	0	5	2	4	0	34	6	11	0	0	0	0	0	0	52	0	0	15	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	18	0	0	0	0	0	69	0	5	0	55	2	0	100	0	2	4	8	0	0	0	0	0	0	0	0	0	0	0	18	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	16	12	0	0	17	0	0	0	8	0	0	0	0	0	62	36	13	12	0	0	44	3	3	0	0	0	0	0	0	0	34	7	0	23	0	31	2	0	0	0	0	15	0	11	0	366	1	1	0	0	59	1396	0.042
6	0	0	0	0	0	0	0	2	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	9	0	0	0	0	0	0	7	0	0	5	0	59	0	0	0	11	0	0	0	0	0	1	0	0	13	0	40	4	15	0	0	0	0	1	0	76	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	10	0	0	0	0	0	42	0	2	0	82	5	0	61	0	1	1	6	0	0	0	0	0	0	0	0	0	0	0	37	2	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	3	0	5	3	0	0	9	0	0	0	6	0	0	0	0	0	89	42	7	10	0	0	69	1	0	0	0	0	0	0	0	0	49	0	0	36	1	43	1	4	0	0	0	47	0	25	0	391	0	0	0	0	58	1492	0.039
5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	4	0	0	0	10	1	0	4	0	0	0	0	0	0	0	0	0	5	0	51	0	0	0	5	0	0	0	0	0	2	0	1	2	0	18	6	4	0	0	1	0	0	0	45	0	0	0	0	6	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	1	0	0	0	0	0	57	0	1	0	58	2	0	36	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	2	0	0	0	27	0	0	0	0	0	77	29	7	12	3	0	30	0	0	0	0	1	0	0	0	0	26	0	0	21	0	27	2	1	0	0	0	31	0	19	0	240	0	0	0	0	57	992	0.057
3	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	8	1	0	0	0	0	2	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	30	0	0	2	0	0	0	0	0	0	2	0	0	4	0	42	0	0	0	3	0	0	0	0	2	2	4	6	4	1	34	15	35	0	0	0	0	0	1	46	0	0	0	0	5	0	0	0	0	0	0	0	0	19	3	1	0	0	0	0	0	27	0	0	0	0	0	0	0	0	2	0	0	0	0	1	46	0	1	0	44	5	0	53	0	4	9	5	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	2	0	0	1	0	0	0	12	0	0	0	0	0	68	24	5	7	0	0	43	2	0	0	0	0	0	0	0	0	28	0	0	8	0	24	2	12	0	0	0	39	0	24	0	263	0	0	0	0	66	1121	0.059
1	0	0	1	0	0	0	0	0	2	0	0	0	1	0	5	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	5	0	0	0	25	0	0	1	0	0	0	0	0	12	0	0	0	0	0	30	0	0	0	25	0	0	0	0	0	0	0	1	0	0	13	1	2	2	0	2	0	0	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	1	0	0	0	0	0	11	0	1	0	0	0	0	0	0	4	0	0	0	0	0	65	0	0	0	29	1	0	36	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	7	0	2	0	6	0	0	0	0	0	61	29	2	10	0	0	16	3	2	0	0	0	0	0	0	0	29	0	0	21	3	18	2	1	0	0	0	30	0	25	0	192	0	0	0	0	64	858	0.075
1	0	0	0	0	0	0	0	0	9	0	0	0	19	0	0	0	0	0	0	0	5	2	0	0	0	0	6	2	0	3	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	2	1	1	5	0	0	0	5	0	0	0	0	0	2	0	56	0	0	0	31	0	0	0	0	0	0	0	2	1	0	41	1	11	0	0	0	0	1	0	29	0	0	0	0	6	0	0	0	0	0	0	0	0	5	2	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	1	0	13	35	0	0	0	35	2	0	31	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	2	0	0	2	3	1	0	0	0	0	62	14	11	5	0	0	25	2	1	0	0	1	0	0	0	0	5	0	0	14	3	20	2	5	0	0	0	9	0	14	0	149	1	0	0	0	68	812	0.084
0	0	0	0	0	0	0	0	1	2	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	7	0	0	0	0	0	0	0	3	1	0	37	2	23	0	0	0	0	1	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	2	0	23	0	0	21	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	35	30	5	2	0	0	16	0	0	0	0	0	0	0	0	0	15	0	0	9	0	15	2	10	0	0	0	9	13	8	0	177	0	0	0	0	47	767	0.061
0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	7	0	0	0	0	0	73	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	4	3	0	23	0	0	0	0	0	0	0	0	1	0	9	0	0	0	10	0	0	0	0	0	0	0	0	1	0	54	1	10	0	0	0	0	0	0	30	0	0	7	0	3	0	0	0	0	0	0	0	0	3	2	2	0	0	0	0	0	8	0	0	0	0	0	0	0	0	4	0	0	0	0	0	28	0	10	0	15	0	0	35	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	6	0	0	0	0	0	32	9	5	5	0	0	8	0	0	0	0	0	0	0	0	0	8	7	0	12	0	17	0	1	0	0	0	13	0	32	0	100	0	0	0	0	49	653	0.075
1	1	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	9	0	20	0	0	0	1	0	0	0	0	0	0	0	1	3	0	44	5	22	0	0	0	1	5	0	27	0	0	0	0	2	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	8	0	27	0	1	30	0	2	0	3	0	0	1	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	3	0	1	1	0	0	0	0	0	0	0	0	0	46	25	0	8	0	0	35	1	0	0	0	0	0	0	0	0	4	0	0	4	0	18	2	5	0	0	2	21	1	15	0	98	0	0	0	0	56	735	0.076
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	13	0	0	0	0	0	0	0	0	1	0	0	0	0	0	26	0	0	0	13	0	0	0	0	0	0	0	2	11	0	36	2	22	0	0	0	0	0	0	35	0	0	0	0	2	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	16	0	0	0	0	0	31	0	0	0	10	2	0	11	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	8	0	0	0	0	0	34	36	0	1	0	0	30	0	0	0	0	2	19	0	0	0	11	0	0	10	0	30	0	3	0	0	0	15	0	21	0	155	0	0	0	0	44	691	0.064
0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	19	0	17	0	0	0	6	0	0	0	0	0	0	1	0	9	0	54	0	7	0	0	0	0	0	0	29	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	1	0	22	4	0	23	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	15	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	36	4	1	7	0	0	19	0	1	0	0	0	5	0	0	0	7	0	0	7	0	24	1	12	0	0	0	17	0	30	0	151	0	0	0	0	46	747	0.062
